Timestamp,Vehicle ID,Tyre ID,Installation Date,Mileage Travelled (km),PSI,Tyre Depth (mm),Temperature (Â°C)
2024-11-13 00:00:00,V101,T001,2023-02-01,30000,100.0,8.0,25.0
2024-11-13 00:00:00,V101,T002,2023-02-01,30020,99.90592771878376,7.997158659075302,25.828576733301016
2024-11-13 00:00:00,V101,T003,2023-02-01,30050,100.06589188217863,7.990918882665407,26.100308019027377
2024-11-13 00:00:00,V101,T004,2023-02-01,30072,99.9794833615724,7.989973125586323,26.815553147507277
2024-11-13 00:00:00,V101,T005,2023-02-01,30095,99.84672091493887,7.976834326996364,26.476797295589193
2024-11-13 00:00:00,V101,T006,2023-02-01,30117,99.8185021715529,7.966986586675912,26.186383164106807
2024-11-13 00:30:00,V101,T001,2023-02-01,30141,99.69086372548088,7.962154190255153,26.000304563039577
2024-11-13 00:30:00,V101,T002,2023-02-01,30170,99.85590403357385,7.94436775734948,26.42545234911981
2024-11-13 00:30:00,V101,T003,2023-02-01,30192,99.9097840082738,7.926181878830419,25.59145957934653
2024-11-13 00:30:00,V101,T004,2023-02-01,30214,99.71696053573729,7.915690721906075,25.504986697724142
2024-11-13 00:30:00,V101,T005,2023-02-01,30239,99.81269473245692,7.906476929531604,24.927354726697995
2024-11-13 00:30:00,V101,T006,2023-02-01,30260,99.85507908221273,7.888246571521266,24.301463086104953
2024-11-13 01:00:00,V101,T001,2023-02-01,30280,100.03275705614931,7.8723312281054305,24.34857532569155
2024-11-13 01:00:00,V101,T002,2023-02-01,30301,100.02553904948007,7.857091421775439,24.433823033578843
2024-11-13 01:00:00,V101,T003,2023-02-01,30326,99.90315436825114,7.855619982088595,23.67387239577985
2024-11-13 01:00:00,V101,T004,2023-02-01,30352,100.04901021735436,7.852193852906845,23.808457075935095
2024-11-13 01:00:00,V101,T005,2023-02-01,30382,99.96763133820441,7.840130806738128,23.69381576702113
2024-11-13 01:00:00,V101,T006,2023-02-01,30406,100.04128123476676,7.839505149827435,23.340533874878393
2024-11-13 01:30:00,V101,T001,2023-02-01,30434,100.12846779021054,7.8377372692485405,23.118737682632165
2024-11-13 01:30:00,V101,T002,2023-02-01,30462,100.13561233766279,7.8202563160716885,22.945008994683196
2024-11-13 01:30:00,V101,T003,2023-02-01,30487,100.12477080958575,7.818728748008961,22.926103523342483
2024-11-13 01:30:00,V101,T004,2023-02-01,30510,100.03516555333267,7.8026152575893954,23.650630753910306
2024-11-13 01:30:00,V101,T005,2023-02-01,30540,100.02780162777952,7.79054712119544,22.747467325551355
2024-11-13 01:30:00,V101,T006,2023-02-01,30569,100.14972490077147,7.7844984265358095,23.663002853455726
2024-11-13 02:00:00,V101,T001,2023-02-01,30598,100.20931623096473,7.776258878061442,23.50781309604653
2024-11-13 02:00:00,V101,T002,2023-02-01,30621,100.37988175630642,7.775590853324507,23.74874242131067
2024-11-13 02:00:00,V101,T003,2023-02-01,30646,100.57477666331329,7.756834855154435,23.992159936433634
2024-11-13 02:00:00,V101,T004,2023-02-01,30672,100.46065052181235,7.7413252408926585,24.08218470918186
2024-11-13 02:00:00,V101,T005,2023-02-01,30695,100.27082177635161,7.7240635463324745,23.826417658568808
2024-11-13 02:00:00,V101,T006,2023-02-01,30718,100.34597808945959,7.7132408537434625,23.398389399809073
2024-11-13 02:30:00,V101,T001,2023-02-01,30744,100.18458663930565,7.708220407846529,24.186350904730674
2024-11-13 02:30:00,V101,T002,2023-02-01,30768,100.2381224796644,7.688704709287938,24.27528050011396
2024-11-13 02:30:00,V101,T003,2023-02-01,30792,100.30581731775108,7.685132963676824,23.387032264512733
2024-11-13 02:30:00,V101,T004,2023-02-01,30817,100.18357671908954,7.675881500200715,23.097968422450183
2024-11-13 02:30:00,V101,T005,2023-02-01,30844,100.21513995374508,7.6584818895760725,22.852780004694566
2024-11-13 02:30:00,V101,T006,2023-02-01,30871,100.34531293930736,7.647575179016261,22.8574409479752
2024-11-13 03:00:00,V101,T001,2023-02-01,30891,100.32327214851357,7.63076336147588,23.4315608995131
2024-11-13 03:00:00,V101,T002,2023-02-01,30918,100.15266900891413,7.626751836737493,23.616522296184407
2024-11-13 03:00:00,V101,T003,2023-02-01,30945,100.05559918500823,7.621948355020269,24.439582272750084
2024-11-13 03:00:00,V101,T004,2023-02-01,30973,100.0905777019471,7.619401725024176,24.71857212393646
2024-11-13 03:00:00,V101,T005,2023-02-01,31003,100.00407259475742,7.606145638219745,24.098950502543317
2024-11-13 03:00:00,V101,T006,2023-02-01,31028,99.99157544057708,7.601310519049558,25.05234597386419
2024-11-13 03:30:00,V101,T001,2023-02-01,31055,99.91323610933001,7.587767545893278,25.23512847455265
2024-11-13 03:30:00,V101,T002,2023-02-01,31084,99.74450923753902,7.571015402882593,24.56513667777132
2024-11-13 03:30:00,V101,T003,2023-02-01,31111,99.8766246361667,7.560163096773941,23.632700339239257
2024-11-13 03:30:00,V101,T004,2023-02-01,31132,99.9031558087736,7.545226103165159,24.120957862831318
2024-11-13 03:30:00,V101,T005,2023-02-01,31155,99.89988038219333,7.532207808801392,24.413156432474704
2024-11-13 03:30:00,V101,T006,2023-02-01,31183,99.97770906078031,7.514665897544244,25.079905432773906
2024-11-13 04:00:00,V101,T001,2023-02-01,31205,100.02882381998131,7.514179347631569,24.528795649920742
2024-11-13 04:00:00,V101,T002,2023-02-01,31228,100.14723315957795,7.4960312906569575,24.73553319257231
2024-11-13 04:00:00,V101,T003,2023-02-01,31256,100.07082934496606,7.478727347193198,25.435650694777717
2024-11-13 04:00:00,V101,T004,2023-02-01,31285,100.07361826290789,7.478222011684314,25.688126414676436
2024-11-13 04:00:00,V101,T005,2023-02-01,31306,100.07461028551701,7.4755256592496435,24.914453028928673
2024-11-13 04:00:00,V101,T006,2023-02-01,31330,100.20572941549571,7.460368863528459,24.49843427059301
2024-11-13 04:30:00,V101,T001,2023-02-01,31352,100.33753471728787,7.457749800560779,25.29829647556639
2024-11-13 04:30:00,V101,T002,2023-02-01,31372,100.35878529636818,7.456061971095449,25.149597970185074
2024-11-13 04:30:00,V101,T003,2023-02-01,31399,100.19111816886227,7.444497054688444,25.286261957331455
2024-11-13 04:30:00,V101,T004,2023-02-01,31420,100.37028800547586,7.441475874959753,25.274720063237034
2024-11-13 04:30:00,V101,T005,2023-02-01,31447,100.35380054722448,7.431043350456497,26.093982723837428
2024-11-13 04:30:00,V101,T006,2023-02-01,31475,100.40258204147256,7.428800266004861,26.825296059750713
2024-11-13 05:00:00,V101,T001,2023-02-01,31495,100.33373323789525,7.4134379167093885,26.971915320652922
2024-11-13 05:00:00,V101,T002,2023-02-01,31525,100.33568606242295,7.394452852622416,27.92316713277272
2024-11-13 05:00:00,V101,T003,2023-02-01,31554,100.3453596062807,7.379998863380608,27.79476270106552
2024-11-13 05:00:00,V101,T004,2023-02-01,31574,100.54202985837799,7.373654997742814,28.298474473345703
2024-11-13 05:00:00,V101,T005,2023-02-01,31603,100.47156611973845,7.356800135003798,29.29216497727556
2024-11-13 05:00:00,V101,T006,2023-02-01,31632,100.6463403544862,7.33881134963251,29.84336696031612
2024-11-13 05:30:00,V101,T001,2023-02-01,31652,100.73638042066015,7.337322037056883,29.918305782227286
2024-11-13 05:30:00,V101,T002,2023-02-01,31675,100.609208504308,7.331087360248707,29.0060547410566
2024-11-13 05:30:00,V101,T003,2023-02-01,31704,100.74672019378926,7.32001232300842,28.552256697319667
2024-11-13 05:30:00,V101,T004,2023-02-01,31730,100.56888547197501,7.303005154313755,28.229008937647777
2024-11-13 05:30:00,V101,T005,2023-02-01,31760,100.39068459487198,7.296154184194082,27.673583491641626
2024-11-13 05:30:00,V101,T006,2023-02-01,31784,100.36622558603716,7.280332943586685,26.848370560326057
2024-11-13 06:00:00,V101,T001,2023-02-01,31804,100.4033644536465,7.261364114881832,26.281214905316627
2024-11-13 06:00:00,V101,T002,2023-02-01,31826,100.28146202452959,7.242602404819952,25.828250971169787
2024-11-13 06:00:00,V101,T003,2023-02-01,31851,100.35561737405126,7.223823122475585,25.478479491575445
2024-11-13 06:00:00,V101,T004,2023-02-01,31881,100.40904019241171,7.21304585851221,24.612529844732695
2024-11-13 06:00:00,V101,T005,2023-02-01,31910,100.3537527042901,7.209671928740206,24.03970555133515
2024-11-13 06:00:00,V101,T006,2023-02-01,31930,100.2295228123549,7.194346965171154,24.09647169546474
2024-11-13 06:30:00,V101,T001,2023-02-01,31955,100.23178271673268,7.19358578064598,23.89216269434937
2024-11-13 06:30:00,V101,T002,2023-02-01,31976,100.35309046526743,7.173740104887516,24.803410344893184
2024-11-13 06:30:00,V101,T003,2023-02-01,32004,100.2413694022284,7.168979418506588,25.318816052810337
2024-11-13 06:30:00,V101,T004,2023-02-01,32032,100.42691726653,7.168940250525014,24.890812112818725
2024-11-13 06:30:00,V101,T005,2023-02-01,32062,100.3779907709233,7.161828175148088,24.797504550997733
2024-11-13 06:30:00,V101,T006,2023-02-01,32090,100.26782586460693,7.142277976597271,25.454552437703
2024-11-13 07:00:00,V101,T001,2023-02-01,32111,100.45965252928991,7.141309946429565,25.671057011401302
2024-11-13 07:00:00,V101,T002,2023-02-01,32134,100.37310221062707,7.121415759270136,26.0248849411462
2024-11-13 07:00:00,V101,T003,2023-02-01,32155,100.29003188067554,7.110617209956995,25.705798460721272
2024-11-13 07:00:00,V101,T004,2023-02-01,32178,100.40809302820031,7.104238601607585,24.763254424886924
2024-11-13 07:00:00,V101,T005,2023-02-01,32200,100.40293844370292,7.099393361844915,25.655777205626112
2024-11-13 07:00:00,V101,T006,2023-02-01,32222,100.45909398765123,7.093898350915643,26.00175201342185
2024-11-13 07:30:00,V101,T001,2023-02-01,32249,100.56518051976465,7.075137065381618,26.33645969281765
2024-11-13 07:30:00,V101,T002,2023-02-01,32277,100.7135105599937,7.0554503217783395,25.42513522445865
2024-11-13 07:30:00,V101,T003,2023-02-01,32306,100.85749361783812,7.036052416646828,24.93899156964573
2024-11-13 07:30:00,V101,T004,2023-02-01,32328,100.71160816097724,7.0252315516280355,24.003056072443545
2024-11-13 07:30:00,V101,T005,2023-02-01,32356,100.59867217276174,7.011561933981772,23.26241981355892
2024-11-13 07:30:00,V101,T006,2023-02-01,32377,100.64471634283913,6.994462888280968,22.652183869043473
2024-11-13 08:00:00,V101,T001,2023-02-01,32398,100.77763747505178,6.982650373956586,22.117129890054226
2024-11-13 08:00:00,V101,T002,2023-02-01,32418,100.86927293609007,6.96774114309296,22.82593953006073
2024-11-13 08:00:00,V101,T003,2023-02-01,32447,101.01924237568167,6.957396497359262,22.032183033341337
2024-11-13 08:00:00,V101,T004,2023-02-01,32477,101.12450515277295,6.941291715860748,21.653789797195458
2024-11-13 08:00:00,V101,T005,2023-02-01,32505,101.21813804979733,6.930172093668892,22.348951536600143
2024-11-13 08:00:00,V101,T006,2023-02-01,32531,101.25696733031984,6.923684130501071,21.882293313790846
2024-11-13 08:30:00,V101,T001,2023-02-01,32560,101.17868608984736,6.911072934198199,21.499338684527892
2024-11-13 08:30:00,V101,T002,2023-02-01,32583,101.02129932682655,6.902732805644926,21.727373369551145
2024-11-13 08:30:00,V101,T003,2023-02-01,32613,101.0811463691,6.898215454588249,21.00405324836186
2024-11-13 08:30:00,V101,T004,2023-02-01,32642,101.13938945285469,6.885905478309523,20.892100768580722
2024-11-13 08:30:00,V101,T005,2023-02-01,32662,101.15528795130851,6.876361764866196,21.15507920869661
2024-11-13 08:30:00,V101,T006,2023-02-01,32692,101.327773453984,6.864825788312381,21.928752492152306
2024-11-13 09:00:00,V101,T001,2023-02-01,32721,101.3939389120325,6.863484849407551,22.4083874775222
2024-11-13 09:00:00,V101,T002,2023-02-01,32746,101.24494340728026,6.844616415303941,21.74468693808633
2024-11-13 09:00:00,V101,T003,2023-02-01,32768,101.43589881708814,6.843231963970852,21.163351957912045
2024-11-13 09:00:00,V101,T004,2023-02-01,32789,101.2543633769143,6.832233573431714,21.28096206411746
2024-11-13 09:00:00,V101,T005,2023-02-01,32812,101.2256365071464,6.825782704159724,21.847041993618728
2024-11-13 09:00:00,V101,T006,2023-02-01,32837,101.15712221090239,6.823882785395072,21.05880433947281
2024-11-13 09:30:00,V101,T001,2023-02-01,32864,101.07552602908801,6.807749802631932,22.037485877955994
2024-11-13 09:30:00,V101,T002,2023-02-01,32889,101.06211935305268,6.791696201073623,21.750935401599108
2024-11-13 09:30:00,V101,T003,2023-02-01,32909,100.97342751134548,6.775130830961387,21.022349196252787
2024-11-13 09:30:00,V101,T004,2023-02-01,32932,101.16266955918425,6.773438358006612,21.506262471960106
2024-11-13 09:30:00,V101,T005,2023-02-01,32961,101.0952222831467,6.767771577004698,21.27678315380257
2024-11-13 09:30:00,V101,T006,2023-02-01,32991,101.16794111798143,6.76776665751283,21.249005612688077
2024-11-13 10:00:00,V101,T001,2023-02-01,33018,100.98578763011598,6.759844998847418,21.02252756705966
2024-11-13 10:00:00,V101,T002,2023-02-01,33045,101.05609429442042,6.753265315744345,21.60535110768359
2024-11-13 10:00:00,V101,T003,2023-02-01,33068,101.00651155424977,6.737993438821102,20.970620548594137
2024-11-13 10:00:00,V101,T004,2023-02-01,33095,101.05791390736799,6.723727185990889,21.510219629054813
2024-11-13 10:00:00,V101,T005,2023-02-01,33122,100.87592670467933,6.7116793569646935,21.19744484488411
2024-11-13 10:00:00,V101,T006,2023-02-01,33145,101.0723708406109,6.7057158115851925,21.601128108985055
2024-11-13 10:30:00,V101,T001,2023-02-01,33174,101.07103388956715,6.705691007212811,21.63693536474096
2024-11-13 10:30:00,V101,T002,2023-02-01,33197,101.09286427857687,6.697072963970144,20.844119935908644
2024-11-13 10:30:00,V101,T003,2023-02-01,33222,101.14505443779362,6.684340242708855,20.1375107091303
2024-11-13 10:30:00,V101,T004,2023-02-01,33251,101.34448457753363,6.667141390015126,19.998014166141758
2024-11-13 10:30:00,V101,T005,2023-02-01,33272,101.51870431131695,6.64849237359854,20.826417927115244
2024-11-13 10:30:00,V101,T006,2023-02-01,33294,101.39465845576953,6.630831204397247,19.88575266656483
2024-11-13 11:00:00,V101,T001,2023-02-01,33317,101.37656170902667,6.62456473302873,19.56242869676435
2024-11-13 11:00:00,V101,T002,2023-02-01,33345,101.20915610176957,6.617487023314423,19.753626008495598
2024-11-13 11:00:00,V101,T003,2023-02-01,33370,101.39797117415387,6.614833519212315,19.049588213334765
2024-11-13 11:00:00,V101,T004,2023-02-01,33395,101.59422168532208,6.606708804423134,18.863482434469983
2024-11-13 11:00:00,V101,T005,2023-02-01,33417,101.70967453384488,6.598594360718192,18.35856427330998
2024-11-13 11:00:00,V101,T006,2023-02-01,33437,101.55562263906921,6.5813030180780645,17.370821577722264
2024-11-13 11:30:00,V101,T001,2023-02-01,33465,101.41136822258436,6.572426659387431,16.42456251061853
2024-11-13 11:30:00,V101,T002,2023-02-01,33494,101.4747169089293,6.563336368686279,16.14105602642287
2024-11-13 11:30:00,V101,T003,2023-02-01,33517,101.31805655395111,6.559655051246642,15.181727352936935
2024-11-13 11:30:00,V101,T004,2023-02-01,33542,101.44267535848624,6.5470914576430355,15.052350153108254
2024-11-13 11:30:00,V101,T005,2023-02-01,33563,101.44453396590022,6.536406130479448,14.310560196896635
2024-11-13 11:30:00,V101,T006,2023-02-01,33585,101.50118300164675,6.523349040272729,14.632450595054108
2024-11-13 12:00:00,V101,T001,2023-02-01,33612,101.66547654693541,6.515728951402276,14.43965421504759
2024-11-13 12:00:00,V101,T002,2023-02-01,33640,101.7111984947834,6.508137373999162,15.362929811111854
