Timestamp,Vehicle ID,Tyre ID,Installation Date,Mileage Travelled (km),PSI,Tyre Depth (mm),Temperature (Â°C)
2024-11-13 12:00:00,V101,T003,2023-02-01,33667,101.57148480358317,6.5024616075370085,14.413077381228872
2024-11-13 12:00:00,V101,T004,2023-02-01,33688,101.53924311681025,6.491828657878747,14.685293998700292
2024-11-13 12:00:00,V101,T005,2023-02-01,33714,101.36789023910328,6.4883341570274835,14.750614235360155
2024-11-13 12:00:00,V101,T006,2023-02-01,33738,101.33536495887556,6.486064587399044,15.663229274952617
2024-11-13 12:30:00,V101,T001,2023-02-01,33760,101.51847724782579,6.470926978634607,15.020039928670142
2024-11-13 12:30:00,V101,T002,2023-02-01,33785,101.35112609404833,6.468671793940286,15.172975596705117
2024-11-13 12:30:00,V101,T003,2023-02-01,33815,101.30106198510437,6.46536177016742,14.26547585823202
2024-11-13 12:30:00,V101,T004,2023-02-01,33841,101.18517564892106,6.45809182363953,14.343553767827293
2024-11-13 12:30:00,V101,T005,2023-02-01,33870,101.3342035473783,6.443560690576418,15.023604661627871
2024-11-13 12:30:00,V101,T006,2023-02-01,33895,101.34069196764601,6.430955864748838,15.956848940421283
2024-11-13 13:00:00,V101,T001,2023-02-01,33918,101.4142833434286,6.4257512232674525,16.480791670201075
2024-11-13 13:00:00,V101,T002,2023-02-01,33939,101.2997921836814,6.423266212333106,16.10709684207541
2024-11-13 13:00:00,V101,T003,2023-02-01,33960,101.28428090936983,6.421372299166029,16.703927496348623
2024-11-13 13:00:00,V101,T004,2023-02-01,33990,101.12692429502977,6.407584904602187,15.711400629349868
2024-11-13 13:00:00,V101,T005,2023-02-01,34013,101.27847726230256,6.399315033773652,15.267591098924656
2024-11-13 13:00:00,V101,T006,2023-02-01,34033,101.21605515513642,6.3889470872640945,15.542188929270091
2024-11-13 13:30:00,V101,T001,2023-02-01,34053,101.37011677130396,6.3716245766010555,15.635695571630858
2024-11-13 13:30:00,V101,T002,2023-02-01,34076,101.37127340543833,6.37096445606412,15.735515305397742
2024-11-13 13:30:00,V101,T003,2023-02-01,34101,101.22589023439949,6.357394354024636,15.633200440064615
2024-11-13 13:30:00,V101,T004,2023-02-01,34131,101.08122764387075,6.350178980636549,14.89072653836224
2024-11-13 13:30:00,V101,T005,2023-02-01,34160,101.10061220582939,6.347296187775086,15.416128430844196
2024-11-13 13:30:00,V101,T006,2023-02-01,34185,101.18517257484542,6.329639772450318,16.247136866181844
2024-11-13 14:00:00,V101,T001,2023-02-01,34210,101.37150312522215,6.313214517630163,15.332666937342466
2024-11-13 14:00:00,V101,T002,2023-02-01,34238,101.28791357610662,6.2954871326821324,16.079657330472283
2024-11-13 14:00:00,V101,T003,2023-02-01,34268,101.17341582505775,6.291746451882292,15.405901617865705
2024-11-13 14:00:00,V101,T004,2023-02-01,34290,101.34981897810731,6.291461312672343,16.12378405244046
2024-11-13 14:00:00,V101,T005,2023-02-01,34311,101.19279269434844,6.281096445221646,17.11423943837015
2024-11-13 14:00:00,V101,T006,2023-02-01,34331,101.14141344166556,6.27901709862238,17.795781498572964
2024-11-13 14:30:00,V101,T001,2023-02-01,34356,101.31707009198519,6.278108673873031,17.69678434554796
2024-11-13 14:30:00,V101,T002,2023-02-01,34384,101.14384881701989,6.277738158831041,18.383194612582137
2024-11-13 14:30:00,V101,T003,2023-02-01,34410,101.19312277664575,6.260037715355694,18.731227176877727
2024-11-13 14:30:00,V101,T004,2023-02-01,34433,101.19610286496733,6.248225796257683,19.00575711805526
2024-11-13 14:30:00,V101,T005,2023-02-01,34461,101.27292969958044,6.236532345786223,18.139685459224115
2024-11-13 14:30:00,V101,T006,2023-02-01,34488,101.38902154670266,6.235343865803592,18.476251680445607
2024-11-13 15:00:00,V101,T001,2023-02-01,34516,101.58318851785278,6.220673542423765,17.893709994227592
2024-11-13 15:00:00,V101,T002,2023-02-01,34542,101.59993704904822,6.201236536559678,18.138209306339697
2024-11-13 15:00:00,V101,T003,2023-02-01,34565,101.44636639690735,6.193015345536862,19.11159003726905
2024-11-13 15:00:00,V101,T004,2023-02-01,34586,101.36479369865879,6.174712040018367,18.55856701688438
2024-11-13 15:00:00,V101,T005,2023-02-01,34616,101.40902641896007,6.166109658691633,19.064706735526933
2024-11-13 15:00:00,V101,T006,2023-02-01,34639,101.58076118804446,6.157369872193508,18.412454245464836
2024-11-13 15:30:00,V101,T001,2023-02-01,34665,101.41496937665669,6.139599791902743,18.097659826818724
2024-11-13 15:30:00,V101,T002,2023-02-01,34685,101.4328055507484,6.129521796770855,17.64673335570744
2024-11-13 15:30:00,V101,T003,2023-02-01,34706,101.4164565513208,6.110435588217464,17.10644572395955
2024-11-13 15:30:00,V101,T004,2023-02-01,34736,101.2682874692293,6.104860120728197,17.969306678066232
2024-11-13 15:30:00,V101,T005,2023-02-01,34761,101.34933176879635,6.086950254869656,18.746575622590026
2024-11-13 15:30:00,V101,T006,2023-02-01,34784,101.43373364041719,6.075221737497393,18.143396613566225
2024-11-13 16:00:00,V101,T001,2023-02-01,34806,101.48088347722015,6.061380567015806,17.83044087536517
2024-11-13 16:00:00,V101,T002,2023-02-01,34826,101.58308682702392,6.058629896675096,18.559698908554854
2024-11-13 16:00:00,V101,T003,2023-02-01,34855,101.74395907399001,6.049822019594111,18.565294130303684
2024-11-13 16:00:00,V101,T004,2023-02-01,34884,101.60678410541671,6.042383638137257,17.568500671659912
2024-11-13 16:00:00,V101,T005,2023-02-01,34911,101.57930484841843,6.033171659204691,18.171508013516075
2024-11-13 16:00:00,V101,T006,2023-02-01,34933,101.75578500256808,6.0203481658167854,18.554150474454683
2024-11-13 16:30:00,V101,T001,2023-02-01,34962,101.6944643967761,6.001476100477626,19.024584249702716
2024-11-13 16:30:00,V101,T002,2023-02-01,34985,101.66008017288729,5.995486112729812,19.743279226364848
2024-11-13 16:30:00,V101,T003,2023-02-01,35015,101.52355758348092,5.993640489880697,20.35404233728361
2024-11-13 16:30:00,V101,T004,2023-02-01,35038,101.50029976167714,5.993386644399686,19.446592265409556
2024-11-13 16:30:00,V101,T005,2023-02-01,35061,101.42952683678686,5.985144765805293,19.97211716777092
2024-11-13 16:30:00,V101,T006,2023-02-01,35087,101.39182799574792,5.968446116464209,19.196700767432414
2024-11-13 17:00:00,V101,T001,2023-02-01,35110,101.44171834746476,5.9567622446593855,19.223555903328034
2024-11-13 17:00:00,V101,T002,2023-02-01,35138,101.32576698016598,5.937849664014283,20.094328376034785
2024-11-13 17:00:00,V101,T003,2023-02-01,35165,101.40144685964432,5.924921407261068,20.717181612078857
2024-11-13 17:00:00,V101,T004,2023-02-01,35193,101.38189524155935,5.917223871432331,20.233909799712404
2024-11-13 17:00:00,V101,T005,2023-02-01,35216,101.18204158275306,5.911522676763302,20.942828159646883
2024-11-13 17:00:00,V101,T006,2023-02-01,35242,101.0373745127346,5.891824769334027,20.550302173336696
2024-11-13 17:30:00,V101,T001,2023-02-01,35263,101.08022616865448,5.876438479735381,19.71974827430959
2024-11-13 17:30:00,V101,T002,2023-02-01,35290,100.98444652580618,5.859925790169972,20.141856561687497
2024-11-13 17:30:00,V101,T003,2023-02-01,35311,101.07045664318002,5.848510989925511,20.250374142172056
2024-11-13 17:30:00,V101,T004,2023-02-01,35333,101.16215867228192,5.836247898166324,20.807761543648763
2024-11-13 17:30:00,V101,T005,2023-02-01,35363,101.26768105057559,5.8340117355068415,20.252074891737387
2024-11-13 17:30:00,V101,T006,2023-02-01,35392,101.22431297915334,5.82695293618489,20.9515105598872
2024-11-13 18:00:00,V101,T001,2023-02-01,35414,101.09971839222635,5.814443662296706,20.90304909766281
2024-11-13 18:00:00,V101,T002,2023-02-01,35440,101.07318323134422,5.806294446156702,20.69119528975888
2024-11-13 18:00:00,V101,T003,2023-02-01,35465,101.1953453270425,5.800849384280296,20.141113292205958
2024-11-13 18:00:00,V101,T004,2023-02-01,35489,101.23658736073749,5.7980089429875,19.301891721686648
2024-11-13 18:00:00,V101,T005,2023-02-01,35514,101.24414287918911,5.783095277802211,19.376969450336905
2024-11-13 18:00:00,V101,T006,2023-02-01,35539,101.25014567064409,5.780525599409596,19.551344301179263
2024-11-13 18:30:00,V101,T001,2023-02-01,35566,101.25190881980056,5.775777033733071,20.29112440247146
2024-11-13 18:30:00,V101,T002,2023-02-01,35596,101.1090420880361,5.763651253976779,21.0052774520712
2024-11-13 18:30:00,V101,T003,2023-02-01,35618,101.0722509276981,5.747274421061914,21.86665053043619
2024-11-13 18:30:00,V101,T004,2023-02-01,35641,101.18293639944189,5.744602340034053,21.95866800594491
2024-11-13 18:30:00,V101,T005,2023-02-01,35669,101.24263064395868,5.743579074744034,21.095313289419668
2024-11-13 18:30:00,V101,T006,2023-02-01,35690,101.37138269717838,5.725474072851588,20.34061293766275
2024-11-13 19:00:00,V101,T001,2023-02-01,35719,101.36201541711785,5.721245667559915,20.725081596356723
2024-11-13 19:00:00,V101,T002,2023-02-01,35744,101.31901146008468,5.702775184188042,21.697919320272334
2024-11-13 19:00:00,V101,T003,2023-02-01,35768,101.20867068418109,5.688286484163683,21.447076629851992
2024-11-13 19:00:00,V101,T004,2023-02-01,35796,101.36358508509113,5.669393763757216,20.632703331723555
2024-11-13 19:00:00,V101,T005,2023-02-01,35822,101.52531819992527,5.6500401741821555,20.039818829531875
2024-11-13 19:00:00,V101,T006,2023-02-01,35845,101.67112099095206,5.640738046807255,19.074653684114388
2024-11-13 19:30:00,V101,T001,2023-02-01,35870,101.52086826698029,5.6304673411273685,19.451080501652655
2024-11-13 19:30:00,V101,T002,2023-02-01,35894,101.65076029227978,5.612663682153119,18.950889814661288
2024-11-13 19:30:00,V101,T003,2023-02-01,35918,101.71721924902302,5.608232585049716,18.97742104565244
2024-11-13 19:30:00,V101,T004,2023-02-01,35946,101.57452149208709,5.595628335961987,19.59910190376813
2024-11-13 19:30:00,V101,T005,2023-02-01,35970,101.64672063927158,5.589639029171904,19.957296504628044
2024-11-13 19:30:00,V101,T006,2023-02-01,35992,101.8326988587947,5.585091687937391,20.486716270589874
2024-11-13 20:00:00,V101,T001,2023-02-01,36019,101.71471446654867,5.573788323147555,20.229028592141933
2024-11-13 20:00:00,V101,T002,2023-02-01,36039,101.60077565951761,5.571593483943916,20.68458520677962
2024-11-13 20:00:00,V101,T003,2023-02-01,36068,101.41165079410666,5.5531371816571875,20.42088603518398
2024-11-13 20:00:00,V101,T004,2023-02-01,36098,101.56450527262578,5.546165790107049,21.323764855512533
2024-11-13 20:00:00,V101,T005,2023-02-01,36120,101.52159667123472,5.54011754133219,20.77945897830486
2024-11-13 20:00:00,V101,T006,2023-02-01,36147,101.57328812514162,5.521655736510584,20.81925679027554
2024-11-13 20:30:00,V101,T001,2023-02-01,36169,101.39838767463442,5.502527997047924,20.975927612081335
2024-11-13 20:30:00,V101,T002,2023-02-01,36190,101.32815759469065,5.500365270027717,20.640757024405893
2024-11-13 20:30:00,V101,T003,2023-02-01,36212,101.24162897741884,5.487789769410311,19.920313507778143
2024-11-13 20:30:00,V101,T004,2023-02-01,36236,101.05353114543439,5.484697388987047,19.745394753248625
2024-11-13 20:30:00,V101,T005,2023-02-01,36260,101.1874873577097,5.47941242443809,20.43373882813285
2024-11-13 20:30:00,V101,T006,2023-02-01,36280,101.22646893911373,5.465713294092731,20.836110059047844
2024-11-13 21:00:00,V101,T001,2023-02-01,36303,101.06191012170474,5.455667211895351,20.371397434862743
2024-11-13 21:00:00,V101,T002,2023-02-01,36324,101.0318064287816,5.437615120370686,21.273064132142522
2024-11-13 21:00:00,V101,T003,2023-02-01,36352,100.97304522712018,5.435613540856407,21.602788075151132
2024-11-13 21:00:00,V101,T004,2023-02-01,36377,100.94018074367686,5.418869145691614,20.7308425314463
2024-11-13 21:00:00,V101,T005,2023-02-01,36400,100.96854264855772,5.404209392149863,20.293610104873807
2024-11-13 21:00:00,V101,T006,2023-02-01,36429,101.07151690793665,5.3853642586455415,21.22853519908636
2024-11-13 21:30:00,V101,T001,2023-02-01,36455,101.21289931580823,5.383299553227877,21.625055850865365
2024-11-13 21:30:00,V101,T002,2023-02-01,36481,101.26707150510427,5.369232858408708,21.071143871026067
2024-11-13 21:30:00,V101,T003,2023-02-01,36503,101.37454264484681,5.3508295557282235,21.184455112091676
2024-11-13 21:30:00,V101,T004,2023-02-01,36525,101.52026358713289,5.338569605263078,20.28153919229993
2024-11-13 21:30:00,V101,T005,2023-02-01,36549,101.4388446583381,5.329268789774769,19.640693710985577
2024-11-13 21:30:00,V101,T006,2023-02-01,36576,101.31527506934565,5.313908806002543,19.311619878353834
2024-11-13 22:00:00,V101,T001,2023-02-01,36600,101.36702532383848,5.295179308486775,19.47519928701148
2024-11-13 22:00:00,V101,T002,2023-02-01,36623,101.17512098225444,5.295072618735145,20.28515360751501
2024-11-13 22:00:00,V101,T003,2023-02-01,36651,101.22940633898959,5.29087509236829,20.887130758909375
2024-11-13 22:00:00,V101,T004,2023-02-01,36676,101.05251663739793,5.280760365382898,20.919345459806607
2024-11-13 22:00:00,V101,T005,2023-02-01,36704,101.22587149370165,5.264932426864004,21.775697038764797
2024-11-13 22:00:00,V101,T006,2023-02-01,36730,101.38528414367124,5.251724335020608,21.854411876714632
2024-11-13 22:30:00,V101,T001,2023-02-01,36752,101.37708399161104,5.244332885192429,21.355549823199237
2024-11-13 22:30:00,V101,T002,2023-02-01,36772,101.36735968686551,5.228733239878708,21.68810407876626
2024-11-13 22:30:00,V101,T003,2023-02-01,36798,101.35232300688128,5.215154599974502,21.28182373431582
2024-11-13 22:30:00,V101,T004,2023-02-01,36827,101.2241149133887,5.200815675282937,20.526402087098774
2024-11-13 22:30:00,V101,T005,2023-02-01,36852,101.33452980740496,5.195696142507266,21.32901600854313
2024-11-13 22:30:00,V101,T006,2023-02-01,36877,101.29956247114254,5.18219637537225,20.437369955730937
2024-11-13 23:00:00,V101,T001,2023-02-01,36899,101.10319095327658,5.168945924516719,20.234250558425178
2024-11-13 23:00:00,V101,T002,2023-02-01,36921,101.28068509545037,5.1634138168590376,20.344034070001086
2024-11-13 23:00:00,V101,T003,2023-02-01,36945,101.450261892862,5.15788357706299,20.282241950832276
2024-11-13 23:00:00,V101,T004,2023-02-01,36974,101.45030913614681,5.147603380214817,20.668987368574154
2024-11-13 23:00:00,V101,T005,2023-02-01,37004,101.38129518885393,5.141308656911358,20.815771834854637
2024-11-13 23:00:00,V101,T006,2023-02-01,37032,101.4278481142746,5.137835120387284,20.675518065858565
2024-11-13 23:30:00,V101,T001,2023-02-01,37058,101.53738409443689,5.136436886663376,21.469340580783232
2024-11-13 23:30:00,V101,T002,2023-02-01,37087,101.4509434180367,5.133565634041739,21.59998784490044
2024-11-13 23:30:00,V101,T003,2023-02-01,37117,101.34183501337752,5.132980244013607,21.72397953815205
2024-11-13 23:30:00,V101,T004,2023-02-01,37141,101.37214421210005,5.118366118171658,21.023361367545203
2024-11-13 23:30:00,V101,T005,2023-02-01,37167,101.33781073671965,5.1039097837043625,21.12606599023191
2024-11-13 23:30:00,V101,T006,2023-02-01,37194,101.3363037394917,5.091625726222856,21.028046310679272
2024-11-14 00:00:00,V101,T001,2023-02-01,37217,101.27726165201173,5.080380038805577,21.374913642677605
2024-11-14 00:00:00,V101,T002,2023-02-01,37242,101.09495333662616,5.071799764329076,22.291588688233233
2024-11-14 00:00:00,V101,T003,2023-02-01,37266,101.10872917505718,5.060364551660477,22.457345348487042
2024-11-14 00:00:00,V101,T004,2023-02-01,37289,101.19150281324478,5.04736828467054,23.422425099825233
2024-11-14 00:00:00,V101,T005,2023-02-01,37314,101.29727698997681,5.03075103990722,23.62153337483327
2024-11-14 00:00:00,V101,T006,2023-02-01,37337,101.25845002934082,5.011056361388419,23.28037947296081
